4.785e-07 1.70387349999 -5.86758848908 -1399999.99999
4.795e-07 1.62550464778 -5.628946065 -1399999.99999
4.805e-07 1.54822160097 -5.38985931655 -1399999.99999
4.815e-07 1.47197376627 -5.15041238603 -1399999.99999
4.825e-07 1.39671342167 -4.91068286884 -1399999.99999
4.835e-07 1.32239514732 -4.67074167401 -1399999.99999
4.845e-07 1.24897528893 -4.43065294865 -1400000.0
4.855e-07 1.17641146046 -4.19047406129 -1400000.0
4.865e-07 1.10466209155 -3.95025563851 -1400000.0
4.875e-07 1.0336860234 -3.71004164989 -1400000.0
4.885e-07 0.963442155288 -3.46986953653 -1400000.0
4.895e-07 0.893889142809 -3.22977037921 -1400000.0
4.905e-07 0.824985147555 -2.98976910287 -1400000.0
4.915e-07 0.756687637145 -2.74988471501 -1400000.0
4.925e-07 0.688953233692 -2.51013057614 -1400000.0
4.935e-07 0.621737608222 -2.27051470121 -1400000.0
4.945e-07 0.554995418073 -2.03104009134 -1400000.0
4.955e-07 0.488680283876 -1.79170509547 -1400000.0
4.965e-07 0.422744802342 -1.55250380156 -1400000.0
4.975e-07 0.357140590795 -1.31342645658 -1400000.0
4.985e-07 0.29181835953 -1.07445991375 -1400000.0
4.995e-07 0.226728008874 -0.835588104909 -1400000.0
5.005e-07 0.161818748235 -0.596792535342 -1400000.0
5.015e-07 0.0970392339986 -0.358052799354 -1400000.0
5.025e-07 0.0323377300068 -0.119347115014 -1400000.0
5.035e-07 -4.49142275714e-308 -4.49142275714e-308 -1400000.0
